ult_party_id|acct_id|cust_source_cd|la_id|behavior_score_05|behavior_score_06|behavior_score_07|behavior_score_09|behavior_score_10|behavior_score_11|behavior_score_12|behavior_score_13|behavior_score_22|behavior_score_23|behavior_score_24|dim_01_ind|dim_02_ind|dim_03_ind|dim_04_ind|dim_05_ind|dim_06_ind|dim_07_ind|dim_08_ind|dim_09_ind|dim_10_ind|dim_11_ind|dim_12_ind|dim_13_ind|dim_14_ind|dim_15_ind|dim_16_ind|dim_17_ind|dim_18_ind|dim_19_ind|dim_20_ind|dim_21_ind|dim_22_ind|dim_23_ind|dim_24_ind|dim_25_ind|dim_26_ind|dim_27_ind|dim_28_ind|dim_29_ind|dim_30_ind|dim_31_ind|dim_32_ind|dim_33_ind|dim_34_ind|dim_35_ind|dim_36_ind|dim_37_ind|dim_38_ind|dim_39_ind|dim_40_ind|dim_41_ind|dim_42_ind|dim_43_ind|dim_44_ind|dim_45_ind|dim_46_ind|dim_47_ind|dim_48_ind|dim_49_ind|dim_50_ind
59556226|3304039|Sample|QS07US011D2J6P40|392|344|564|465|490|324|549|469|432|465|275|0|1|0|0|0|0|0||0||1|0|1|0|0|0|1|0|||0|0|0|0||||||||||||||||||||||||||
64917002|3003523|Sample|QS07US0221T4427L|358|421|540|535|706|519|518|726|731|427|682|0|0|1|1|0|0|0||||0|1|0|1|0|1|0|1|0|1|1|0|0|0||||||||||||||||||||||||||
55955335|2568437|Sample|QS07US01DPJ04ZS7|486|461|444|446|600|453|748|801|723|803|401|0|0|1|0|0|0|0||0||1|1|0|0|0|0|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
59431738|2946304|Sample|QS07US02515V8L7W|508|727|709|706|549|687|583|401|574|471|709|0|0|1|0|0|0|0||0||1|1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
52814255|3039565|Sample|QS07US01JMNY7BL3|456|456|639|608|580|815|600|743|775|471|709|1|0|0|1|0|0|0||0||0|1|0|0|0|0|0|0|0|1|1|0|0|1||||||||||||||||||||||||||
64508390|3495116|Sample|QS07US01JMNY7BL3|456|456|639|608|580|815|600|743|775|471|709|1|0|0|1|0|0|0||0||0|1|0|0|0|0|0|0|0|1|1|0|0|1||||||||||||||||||||||||||
64362178|2829792|Sample|QS07US01JMNY7BL3|456|456|639|608|580|815|600|743|775|471|709|1|0|0|1|0|0|0||0||0|1|0|0|0|0|0|0|0|1|1|0|0|1||||||||||||||||||||||||||
46094810|2647734|Sample|QS07US02LBQQPFM8|383|750|556|516|476|702|530|431|450|485|676|0|1|0||||||||0|1|0|1|0|1|0|1|0|1|1|0|0|1||||||||||||||||||||||||||
61538237|3653666|Sample|QS07US02BNH8V06W|478|446|493|530|493|334|436|794|459|486|340|0|0|1|0|0|0|0||0||0|1|0|1|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
45303546|3893136|Sample|QS07US02C5LTCVNV|443|609|718|709|568|505|592|739|661|457|521|0|1|0|0|0|0|0||0||0|0|1|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
49256146|2541775|Sample|QS07US021QQLGYSX|533|649|675|703|525|625|830|439|694|450|617|0|0|1|1|0|0|0||0||0|1|0|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
57483763|3561896|Sample|QS07US01XC5N8GDZ|458|454|570|514|482|831|843|435|728|738|784|1|0|0|0|0|0|0||0||0|1|0|1|0|1|1|1|1|0|0|0|0|1||||||||||||||||||||||||||
58611828|3655969|Sample|QS07US012BJ6KBKP|778|337|489|460|522|395|531|497|455|708|598|1|0|0||||||0||0|1|0|1|0|1|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
51201029|2506784|Sample|QS07US020Q61GYM6|519|484|590|576|550|540|572|791|669|713|501|1|0|0|0|0|0|0||0||1|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
46483247|2828845|Sample|QS07US028MENYBD8|382|288|487|486|381|462|514|429|425|707|284|0|0|0|0|0|0|0||0||1|1|1|0|0|1|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
57575419|2716975|Sample|QS07US02DDYKGVSB|421|495|579|551|518|430|542|761|443|697|419|0|1|0||||||||0|1|1|0|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
59734547|3190596|Sample|QS07US02K3KN1ZL7|354|306|564|565|374|414|576|379|349|746|236|0|0|1|0|0|0|0||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
53675844|3646429|Sample|QS07US01600PH58R|496|736|394|332|553|546|498|797|654|755|762|1|0|0||||||||0|1|1|0|0|1|1|1|0|1|1|0|0|0||||||||||||||||||||||||||
48020844|3443141|Sample|QS07US0269DPGQ4P|368|296|552|521|525|341|582|432|657|403|240|0|1|0|0|0|0|0||0|||0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
64860794|3748537|Sample|QS07US01FYS7K8JL|458|254|282|575|359|296|395|560|397|830|247|1|0|0||||||||0|1|0|0|0|0|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
62503599|3163593|Sample|QS07US02CK8QPN6Y|388|430|464|486|431|312|749|755|382|754|289|0|0|1|0|0|0|0||||0|0|0|1|0|0|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
60608837|3512464|Sample|QS07US028ZJWD9D5|558|627|579|598|521|564|519|800|794|457|597|0|1|0|1|0|0|0||0||0|0|1|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
51679077|3439122|Sample|QS07US019XZCEDFR|423|441|681|674|592|414|615|747|607|428|363|||||||||0||0|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
55653424|3113664|Sample|QS07US01BQZQ4Z47|779|528|535|501|514|385|794|780|660|741|440|0|1|0|||||||||0|1|1|0|1|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
52641012|3957411|Sample|QS07US01BQZQ4Z47|779|528|535|501|514|385|794|780|660|741|440|0|1|0|||||||||0|1|1|0|1|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
61658762|2861401|Sample|QS07US0230888TYL|495|307|404|349|413|386|493|530|631|744|352|1|0|0||||||0||0|0|1|0|0|0|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
57573457|2913490|Sample|QS07US02ZEKKL4FV|431|533|589|591|477|545|808|407|782|443|472|0|0|1|||||||||0|1|0|1|1|0|1|1|0|1|0|0|0||||||||||||||||||||||||||
49756171|3684723|Sample|QS07US02BFSPGFQP|498|363|361|345|390|404|452|833|720|399|326|0|1|0|1|0|0|0||0||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
56776468|3045240|Sample|QS07US028QQ4WCDE|548|613|572|581|796|564|822|521|544|750|601|1|0|0|1|0|0|0||0||0|0|1|0|0|0|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
59023059|3955774|Sample|QS07US011BZQQE51|498|388|464|757|474|372|514|822|745|811|380|1|0|0|0|0|0|1||0||0|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
63327240|2557019|Sample|QS07US01HCE7V8CE|498|318|392|368|404|375|488|541|455|506|347|1|0|0||||||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
55123886|2839222|Sample|QS07US02L16B7QYE|408|332|573|579|419|432|535|393|398|492|262|0|1|0|0|0|0|0||0||0|1|0|0|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
51394432|2862200|Sample|QS07US022612M5N2|744|784|678|887|508|734|848|718|639|785|709|0|0|1||||||0||0|1|1|1|1|1|1|1|1|1|1|0|1|1||||||||||||||||||||||||||
62850915|2663895|Sample|QS07US01N13QQ984|523|294|306|309|360|322|399|596|604|533|293|1|0|0||||||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
51340741|3032497|Sample|QS07US0223GGW028|424|629|695|697|506|607|845|378|732|460|543|0|0|1||||||||0|1|0|0|0|0|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
64738981|4032634|Sample|QS07US02EMLQPBZ1|451|431|569|561|380|459|538|753|451|463|387|0|1|0|1|0|0|0||0||0|0|0|1|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
60004907|2761976|Sample|QS07US02YDQQYLBZ|515|728|771|783|571|886|861|410|529|439|879|0|1|0||||||0||0|1|0|0|0|0|1|1|1|0|0|0|0|1||||||||||||||||||||||||||
53926323|3998178|Sample|QS07US01DD8JXVBZ|507|304|288|309|362|384|383|583|441|765|314|1|0|0||||||0||0|1|0|1|0|1|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
51751549|4014487|Sample|QS07US02M00S8F09|577|589|497|541|508|471|755|561|688|482|516|0|1|0||||||0||0|0|1|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
59847109|2557832|Sample|QS07US01ZZJ1JKD8|509|520|855|578|825|473|548|503|521|694|500|1|0|0||||||0||0|0|0|0|1|0|1|0|0|0|0|1|0|0||||||||||||||||||||||||||
63266134|3610224|Sample|QS07US01ZZJ1JKD8|509|520|855|578|825|473|548|503|521|694|500|1|0|0||||||0||0|0|0|0|1|0|1|0|0|0|0|1|0|0||||||||||||||||||||||||||
46130445|2907436|Sample|QS07US0235Q0NRE5|496|481|531|525|464|507|512|478|521|423|465|0|1|0|0|0|0|0||0||1|||||||||||||||||||||||||||||||||||||||
57584227|3434511|Sample|QS07US01BG41D4FD|407|433|448|495|707|487|416|769|758|481|660|0|0|1||||||0||0|0|1|0|1|1|0|1|0|1|1|0|0|0||||||||||||||||||||||||||
58939543|3077221|Sample|QS07US023FYKLY3V|508|744|769|803|548|788|587|396|730|448|753|0|0|1|1|0|0|0||0||1|0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
65161812|2785083|Sample|QS07US02D73PRDC1|466|572|614|683|558|664|525|745|516|678|582|0|0|1|1|0|0|0||0||0|0|1|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
63945522|2656390|Sample|QS07US028G420MF9|803|658|663|641|503|597|835|447|689|486|610|0|1|0|1|0|0|0||1||0|1|0|1|0|1|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
49987086|2699856|Sample|QS07US023XBL9XD8|429|537|547|574|487|612|499|420|491|466|543|0|0|1|0|0|0|0||||0|||||||||||||||||||||||||||||||||||||||
53946813|2681448|Sample|QS07US02TMSX4HNM|490|298|385|308|219|550|520|807|446|466|438|1|0|0||||||0||1|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
53652625|2554888|Sample|QS07US01MXS8SH8P|826|522|488|529|874|452|509|556|560|798|579|1|0|0||||||0||0|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||
63420145|3105586|Sample|QS07US01JVP3ZDNP|534|298|661|279|367|449|456|837|664|724|373|1|0|0||||||0||0|0|1|0|1|1|1|1|0|1|0|1|0|0||||||||||||||||||||||||||
57091545|2678993|Sample|QS07US02F2656X0H|455|591|625|633|521|531|528|430|487|719|496|0|1|0|1|0|0|0||1||0|1|0|0|0|0|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
58775791|3046794|Sample|QS07US010D1VTJZ0|445|364|476|409|455|420|526|779|461|493|377|1|0|0||||||||0|0|0|1|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
47149115|3551062|Sample|QS07US02FYVKCZ2X|841|804|794|806|558|770|608|745|612|441|934|0|0|1|1|0|0|0||0||1|0|1|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
56727770|2519195|Sample|QS07US02J32DM256|416|652|751|760|539|628|613|349|723|453|556|0|1|0|0|0|0|0||||1|0|0|0|1|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
64080645|3727682|Sample|QS07US02GW528GNX|452|499|577|554|572|726|818|766|645|751|440|0|1|0|0|0|0|0||1||0|0|1|1|1|1|1|1|1|1|0|0|0|1||||||||||||||||||||||||||
47873454|3107660|Sample|QS07US02GW528GNX|452|499|577|554|572|726|818|766|645|751|440|0|1|0|0|0|0|0||1||0|0|1|1|1|1|1|1|1|1|0|0|0|1||||||||||||||||||||||||||
45082302|3438407|Sample|QS07US02HQ2QCZ8L|654|200|327|239|227|323|545|757|296|693|200|0|0|0||||||0||0|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
49861033|3840678|Sample|QS07US01XCSQQJTJ|408|200|214|200|200|294|416|817|716|744|221|1|0|0||||||||0|1|0|0|0|0|1|1|0|1|1|0|0|0||||||||||||||||||||||||||
62575449|3695168|Sample|QS07US019SSM33FP|820|648|671|881|585|578|582|790|571|764|621|1|0|0|0|0|0|0||0||1|0|0|1|0|0|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
65173333|3395239|Sample|QS07US01YVQ2NS6R|432|287|424|389|712|256|506|499|455|687|210|1|0|0||||||0||0|0|0|1|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
57803791|3697448|Sample||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
60831624|3495040|Sample|QS07US020V2BZN41|413|454|547|516|390|468|810|422|611|724|364|0|1|0|0|0|0|0||1||0|1|0|0|0|0|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
59365158|2531436|Sample|QS07US02TCGLVC9Y|518|559|560|559|545|565|525|795|513|474|557|||||||||||0|0|1|0|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
45856826|3666330|Sample|QS07US020V6BH7YE|412|474|555|583|516|336|525|450|502|481|418|0|1|0|0|1|0|0||0|||||||||||||||||||||||||||||||||||||||||
65322632|3346151|Sample|QS07US0282CBQPD2|440|259|269|200|256|376|431|532|590|510|327|1|0|0||||||||0|1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
56531292|3213445|Sample|QS07US02LF5T8LGT|461|440|484|472|514|409|490|789|464|782|405|||||||||||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
54791069|2878290|Sample|QS07US01TH2CHW4S|472|422|519|485|698|477|544|772|454|788|437|1|0|0|1|0|0|0||0||0|0|0|1|1|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
47363452|3553385|Sample||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
56317645|3097333|Sample|QS07US02K1SNDRYP|473|676|650|703|504|757|536|419|526|670|675|0|0|0|1|0|0|0||0||0|0|0|0|1|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
54709865|3883156|Sample|QS07US018D6QSRJZ|704|200|218|200|351|200|732|826|340|790|200|1|0|0|||||||||1|0|0|0|0|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
51259760|3085131|Sample|QS07US02D22EEB48|441|559|657|636|582|760|554|743|631|458|720|0|1|0|0|0|0|0||1||0|1|0|0|0|0|0|1|0|1|0|0|0|1||||||||||||||||||||||||||
45835401|2820266|Sample|QS07US01XY58DKFM|448|302|378|332|424|369|484|805|431|775|327|1|0|0||||||||0|0|0|0|1|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
61433559|4017225|Sample|QS07US01XY58DKFM|448|302|378|332|424|369|484|805|431|775|327|1|0|0||||||||0|0|0|0|1|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
61155109|3731342|Sample|QS07US01Q2TG8YCL|480|442|548|506|512|400|543|797|662|448|399|0|1|0|0|0|0|0||0||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
62407292|3180602|Sample|QS07US0125JGJBPG|312|200|461|416|478|257|531|414|329|477|200|1|0|0||||||1||0|||||||||||||||||||||||||||||||||||||||
54772773|3623816|Sample|QS07US01Z861GYS1|342|206|461|396|389|308|830|418|601|756|200|1|0|0|0|0|0|0||0||0|1|0|0|0|0|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
55140911|3268126|Sample|QS07US02FVXK445X|495|573|545|573|529|578|468|780|586|442|560|0|0|1|0|0|0|0||0||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
59938682|2743005|Sample|QS07US02P5J7JR92|424|524|654|632|529|526|849|414|442|458|469|||||||||||0|1|0|0|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
47629579|3621852|Sample|QS07US01ZXJGKSGJ|537|442|488|484|772|536|520|529|495|477|490|1|0|0||||||0||0|0|0|1|0|0|0|0|||0|0|0|0||||||||||||||||||||||||||
65224339|3359237|Sample|QS07US01M9PKMPCP|365|218|439|366|387|320|526|444|347|493|208|1|0|0||||||1||0|||||||||||||||||||||||||||||||||||||||
45049403|2679789|Sample|QS07US02HECQP2YP|539|703|680|686|492|659|838|438|739|716|677|0|0|1|0|0|0|0||0||1|1|1|0|0|1|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
62914527|3731311|Sample|QS07US01JHCKMMB0|795|483|503|489|476|461|503|798|800|745|776|||||||||||0|0|0|1|1|1|1|1|0|1|1|0|1|0||||||||||||||||||||||||||
63566642|3917974|Sample|QS07US02N51DZ2N6|410|486|614|644|650|397|842|425|462|763|466|1|0|0|0|0|0|0||1|||1|0|0|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
64156735|2687397|Sample|QS07US02JEG7D7EP|500|519|489|492|726|389|764|810|630|771|426|0|1|0|0|0|0|0||1|||0|0|1|1|1|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
60962139|2748078|Sample|QS07US01EF6PHBHH|423|312|446|387|367|355|524|478|406|825|566|1|0|0||||||||0|0|0|1|0|0|0|0|||0|0|0|0||||||||||||||||||||||||||
52006573|2554834|Sample|QS07US026QCK9YW8|509|299|287|340|396|443|672|578|646|446|547|0|0|0|1|0|0|0||0||0|0|1|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
45285925|3123270|Sample|QS07US01NCK1KS29|418|269|405|345|436|324|500|793|412|759|279|1|0|0||||||||0|0|1|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
47684632|3332582|Sample||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
63648007|3429687|Sample|QS07US0158WXL529|553|599|583|532|443|561|531|808|573|736|606|||||||||0||1|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
46525850|3402805|Sample|QS07US02FP1QPVX1|816|557|588|615|668|652|541|771|501|705|777|0|1|0|1|0|0|0||0||1|1|0|1|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
61151304|3537508|Sample|QS07US012D9MLH5Z|430|250|414|392|687|250|517|800|428|443|200|1|0|0|0|0|0|0||0||0|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
46238091|2835065|Sample|QS07US029P90VK6S|363|391|555|473|437|647|515|418|425|716|282|0|1|0|0|1|0|0||||0|1|0|0|0|0|0|0|0|0|0|0|0|1||||||||||||||||||||||||||
59058353|3640516|Sample|QS07US02GSZTDJ3F|342|345|601|593|466|359|580|358|661|705|244|0|1|0|0|0|0|0||0||0|1|1|0|0|1|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
64841908|3711784|Sample|QS07US012LR887GL|411|364|568|502|475|446|587|416|419|507|383|1|0|0|0|0|0|0||0||0|0|0|0|1|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
53409781|3907940|Sample|QS07US022Z5KWC28|827|906|708|914|850|624|570|770|839|422|875|0|1|0|1|0|0|0||0||0|1|0|1|0|1|1|1|0|1|1|0|1|0||||||||||||||||||||||||||
50702092|3295527|Sample|QS07US01763PFKCC|441|414|527|516|613|331|517|780|505|399|334|1|0|0|0|0|0|0||0||0|0|0|1|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
48811269|3309381|Sample|QS07US01CDNBVL79|767|344|350|369|653|522|416|798|655|430|661|0|0|1||||||0||0|0|0|1|0|0|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
54049091|3976195|Sample|QS07US02NGCDN2C6|871|716|628|674|533|726|570|786|827|532|927|0|1|0|1|0|0|0||0||0|1|0|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
47930914|4021686|Sample|QS07US01SM8ZZBEN|348|200|304|245|357|212|484|789|300|753|200|1|0|0|0|0|0|0||1||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
58865137|2920126|Sample|QS07US02MLQK8FQG|326|200|220|252|303|286|339|797|486|469|200|0|0|1||||||||0|0|1|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
55346566|3455400|Sample|QS07US02VH296Y42|334|327|565|579|458|505|562|365|368|375|273|0|0|1|0|0|1|0||0||0|0|0|1|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
64103297|2502125|Sample|QS07US01NYQ1GRSB|536|617|812|596|492|677|463|791|843|778|645|0|0|1|1|0|0|0||0||0|1|0|1|0|1|1|1|0|1|1|1|0|0||||||||||||||||||||||||||
47775313|3848692|Sample|QS07US01NYQ1GRSB|536|617|812|596|492|677|463|791|843|778|645|0|0|1|1|0|0|0||0||0|1|0|1|0|1|1|1|0|1|1|1|0|0||||||||||||||||||||||||||
51739953|3040870|Sample|QS07US02655L8F5F|432|559|603|622|512|536|820|400|643|454|483|0|0|1||||||||0|1|0|0|0|0|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
62197945|3694006|Sample|QS07US01TGZJETHZ|366|200|317|282|415|201|775|490|648|779|428|1|0|0||||||||0|1|1|0|0|1|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
50101437|2649067|Sample|QS07US02BZJSJSVG|473|502|503|462|463|394|794|485|746|497|697|0|1|0||||||||0|1|0|0|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
58000832|3092076|Sample|QS07US01J6HKLJH3|418|743|488|530|532|430|459|450|787|429|395|0|0|1|0|0|0|0||0||0|0|0|0|1|0|1|0|0|0|1|0|0|0||||||||||||||||||||||||||
60082303|2640016|Sample|QS07US023MWY2F2W|478|690|763|750|794|618|607|725|489|467|598|0|1|0|1|0|0|0||1||0|0|1|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
52886197|2596616|Sample|QS07US02YYQTCXT8|405|439|582|588|523|405|837|419|440|399|329|0|1|0|0|0|0|0||0||0|1|0|0|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
61769695|3119355|Sample|QS07US0278Q2J4N9|746|643|774|759|494|619|640|672|645|746|853|0|0|1|1|0|0|0||0||1|1|1|0|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
47097342|3575830|Sample|QS07US02SS6CGMSP|401|200|238|236|320|214|350|551|370|514|200|0|1|0||||||||0|||||||||||||||||||||||||||||||||||||||
48577609|2503477|Sample|QS07US01E453S3NJ|514|344|403|377|676|412|793|547|637|755|386|1|0|0||||||0|||1|1|0|0|1|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
48389841|3651217|Sample|QS07US0224EDW428|412|405|509|458|406|258|466|780|404|800|276|0|1|0||||||||0|0|1|1|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
50122016|3556987|Sample|QS07US02RR76GMSW|493|645|710|728|499|648|588|405|507|717|608|0|0|1|1|0|0|0||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
57021917|2614129|Sample|QS07US02P4SMMEVP|488|893|657|890|554|875|547|742|825|764|869|0|0|1||||||||1|1|0|1|0|1|1|1|0|1|1|0|0|1||||||||||||||||||||||||||
57614306|3108546|Sample|QS07US022RXCW128|408|451|589|641|561|581|813|408|439|421|457|0|0|0|0|0|0|0||0||0|0|0|0|1|0|0|0|1|0|0|0||||||||||||||||||||||||||||
58582716|3038685|Sample|QS07US01QENRL2Q6|547|543|613|656|666|460|527|529|519|429|465|1|0|0|1|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
52900136|2905526|Sample|QS07US02G9ZTDH8T|433|517|567|615|478|545|495|736|749|438|726|0|0|1||||||0||0|0|1|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
49715758|3223369|Sample|QS07US023BSWQGVP|483|308|281|277|382|219|682|594|634|785|240|0|1|0|0|0|0|0||0|||1|1|0|0|1|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
61028262|2738081|Sample|QS07US010GLXPWNE|527|463|401|443|521|401|772|556|548|770|506|||||||||0||0|0|1|0|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
61295836|3442836|Sample||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
46599443|2593848|Sample|QS07US02Q02SYC41|514|580|532|627|509|655|434|497|506|441|567|0|0|1|1|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
63155612|2776560|Sample|QS07US0254528LBG|393|408|549|813|532|312|807|442|410|475|580|0|1|0|0|0|0|0||0||0|1|0|0|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
60951164|2911857|Sample|QS07US010Y3QESKD|433|203|281|232|384|203|382|839|651|504|200|1|0|0||||||||0|0|0|0|1|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
56300289|2705295|Sample|QS07US01VG32ZS4N|750|273|239|244|301|722|326|824|597|781|538|0|0|0||||||||0|1|1|1|0|1|0|1|0|1|0|0|0|1||||||||||||||||||||||||||
46286004|3984727|Sample|QS07US0126H1G5SG|795|551|574|539|799|483|821|791|681|743|811|1|0|0||||||||0|1|1|1|1|1|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
55322433|3973531|Sample|QS07US02YFCKLJ8V|465|325|354|395|275|377|413|501|392|468|243|0|0|1|0|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
54135664|2817673|Sample|QS07US02TT6T5Y7H|316|285|455|457|352|381|481|371|676|471|442|0|0|1|0|0|0|0||||0|1|0|0|0|0|1|1|0|0|1|0|0|0||||||||||||||||||||||||||
52943179|2812769|Sample|QS07US01ZPQ2EVNH|694|209|389|286|345|246|483|777|713|749|200|1|0|0||||||||0|1|0|0|0|0|0|1|0|1|1|0|0|0||||||||||||||||||||||||||
60955317|3412726|Sample|QS07US02DBJKMH2J|476|383|362|396|448|507|483|475|481|586|480|||||||||||0|||||||||||||||||||||||||||||||||||||||
46609018|2745383|Sample|QS07US016TZHED9Y|380|200|337|262|288|288|483|479|348|775|428|1|0|0|0|0|0|0|||||1|0|1|0|1|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
46071210|2561878|Sample|QS07US02QJQ28F0N|427|299|302|243|259|792|478|805|390|719|723|1|0|0||||||||0|1|0|0|0|0|1|1|0|1|0|0|0|1||||||||||||||||||||||||||
51249731|2903908|Sample|QS07US02391KLY5V|417|625|694|726|505|698|577|714|486|666|600|0|0|1|1|0|0|0||0||0|0|1|1|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
59562952|3042609|Sample|QS07US0166LJPVNX|408|403|449|431|479|359|785|469|462|497|343|1|0|0||||||||0|1|0|0|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
59694040|3591995|Sample|QS07US028NDRVR6T|449|370|423|387|468|279|438|530|437|500|295|0|1|0||||||||0|||||||||||||||||||||||||||||||||||||||
48655046|3957360|Sample|QS07US02H3METX48|560|753|786|789|612|676|866|438|736|425|882|0|1|0|1|0|0|0||0||1|1|1|0|0|1|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
52811525|3945896|Sample|QS07US02366N4Z7L|416|637|382|344|447|727|803|498|717|746|673|1|0|0|0|0|0|0|||||1|0|0|0|0|1|1|1|0|1|0|1|1||||||||||||||||||||||||||
